timestamp,participant_id,condition,event_type,modality,step_id,step_title,step_state,step_attempt,step_event_index,tool_id,tool_name,part_elapsed_s,step_elapsed_s,head_translation_m,head_rotation_deg,left_hand_translation_m,right_hand_translation_m,total_hand_translation_m,left_hover_time_s,right_hover_time_s,any_hover_time_s,hover_time_percent,left_hover_episodes,right_hover_episodes,left_hover_translation_m,right_hover_translation_m,total_hover_translation_m,correct,transcript,vlm_prediction,vlm_raw,graph_decision,spoken_response,state_json
2026-09-05T10:52:22.854-04:00,arunn,language,vlm_request_submitted,speech,r2_bearing_right,Row 2.1: bearing into right stand,ready,1,12,,,,19.399259,,,,,,,,,,,,,,,,bearing,,,speech_proxy,,"{""acquired_tool_ids"": [21], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 19.39927096304018, ""step_event_index"": 12, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [21, 34]}"
2026-09-05T10:52:26.132-04:00,arunn,language,vlm_inference_completed,lifecycle,r2_bearing_right,Row 2.1: bearing into right stand,ready,1,13,,,,22.677033,,,,,,,,,,,,,,,,bearing,,,BEARING,,"{""acquired_tool_ids"": [21], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 22.677042840979993, ""step_event_index"": 13, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [21, 34]}"
2026-09-05T10:52:26.181-04:00,arunn,language,vlm_interaction,language,r2_bearing_right,Row 2.1: bearing into right stand,ready,1,14,,,,,,,,,,,,,,,,,,,,bearing,BEARING,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""BEARING"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the bearing.,"{""acquired_tool_ids"": [21], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 22.726468199980445, ""step_event_index"": 14, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [21, 34]}"
2026-09-05T10:52:26.207-04:00,arunn,language,part_selection,language,r2_bearing_right,Row 2.1: bearing into right stand,ready,1,15,34,BEARINGS,9.286438,22.752608,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [21, 34], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 22.752650459995493, ""step_event_index"": 15, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [21, 34]}"
2026-09-05T10:52:26.241-04:00,arunn,language,object_acquired,language,r2_bearing_right,Row 2.1: bearing into right stand,ready,1,16,34,BEARINGS,9.286438,22.752608,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [21, 34], ""acquisition_complete"": false, ""completed_steps"": [], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [], ""right_hand_translation_m"": null, ""selected_step"": ""r2_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 22.786206966033205, ""step_event_index"": 16, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [21, 34]}"
2026-09-05T10:52:26.259-04:00,arunn,language,step_acquisition_complete,language,r2_bearing_right,Row 2.1: bearing into right stand,ready,1,17,,,,22.803689,0.364326,202.906323,0.497307,0.551922,1.049229,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,"{""acquired_tool_ids"": [21, 34], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [], ""head_rotation_deg"": 202.90632274239152, ""head_translation_m"": 0.3643258640805875, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.4973066669696655, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [21], ""right_hand_translation_m"": 0.5519220919013562, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r2_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 22.803689343039878, ""step_event_index"": 17, ""total_hand_translation_m"": 1.0492287588710218, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 22.803689343039878, ""trial_recording"": false, ""trial_required_tool_ids"": [21, 34]}"
2026-09-05T10:52:26.271-04:00,arunn,language,graph_complete,,r2_bearing_right,Row 2.1: bearing into right stand,complete,1,18,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [21, 34], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": 202.90632274239152, ""head_translation_m"": 0.3643258640805875, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.4973066669696655, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [21], ""right_hand_translation_m"": 0.5519220919013562, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r2_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 22.803689343039878, ""step_event_index"": 18, ""total_hand_translation_m"": 1.0492287588710218, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 22.803689343039878, ""trial_recording"": false, ""trial_required_tool_ids"": [21, 34]}"
2026-09-05T10:52:37.705-04:00,arunn,language,step_started,keyboard,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,1,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 0.0005520649719983339, ""step_event_index"": 1, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:42.907-04:00,arunn,language,participant_speech_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,2,,,,5.202187,,,,,,,,,,,,,,,,red row2 shaft,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 5.202206054935232, ""step_event_index"": 2, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:42.945-04:00,arunn,language,vlm_request_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,3,,,,5.239779,,,,,,,,,,,,,,,,red row2 shaft,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 5.239796029985882, ""step_event_index"": 3, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:46.808-04:00,arunn,language,vlm_inference_completed,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,4,,,,9.102947,,,,,,,,,,,,,,,,red row2 shaft,,,GEAR_ROD_ROW2,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 9.10296104894951, ""step_event_index"": 4, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:46.893-04:00,arunn,language,vlm_interaction,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,5,,,,,,,,,,,,,,,,,,,,red row2 shaft,GEAR_ROD_ROW2,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""GEAR_ROD_ROW2"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the Row 2 gear rod.,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 9.18824023695197, ""step_event_index"": 5, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:46.933-04:00,arunn,language,part_selection,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,6,15,GEAR_ROD_ROW2,9.227790,9.227790,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 9.227837219950743, ""step_event_index"": 6, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:46.970-04:00,arunn,language,object_acquired,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,7,15,GEAR_ROD_ROW2,9.227790,9.227790,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 9.265277936006896, ""step_event_index"": 7, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:46.996-04:00,arunn,language,tts_queued,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,8,,,,9.291027,,,,,,,,,,,,,,,,3 parts left.,,,replace,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 9.291038017952815, ""step_event_index"": 8, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:47.098-04:00,arunn,language,tts_started,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,9,,,,9.392764,,,,,,,,,,,,,,,,3 parts left.,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 9.392773790983483, ""step_event_index"": 9, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:48.685-04:00,arunn,language,tts_finished,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,10,,,,10.980547,,,,,,,,,,,,,,,,3 parts left.,,,,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 10.980559538933448, ""step_event_index"": 10, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:52.617-04:00,arunn,language,participant_speech_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,11,,,,14.911684,,,,,,,,,,,,,,,,pin,,,speech_proxy,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 14.911697412026115, ""step_event_index"": 11, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:52.703-04:00,arunn,language,vlm_request_submitted,speech,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,12,,,,14.997961,,,,,,,,,,,,,,,,pin,,,speech_proxy,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 14.997974411933683, ""step_event_index"": 12, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:55.963-04:00,arunn,language,vlm_inference_completed,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,13,,,,18.258319,,,,,,,,,,,,,,,,pin,,,PIN,,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 18.258328733965755, ""step_event_index"": 13, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:55.999-04:00,arunn,language,vlm_interaction,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,14,,,,,,,,,,,,,,,,,,,,pin,PIN,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":"""",""target"":""PIN"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the wooden retaining pin.,"{""acquired_tool_ids"": [15], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 18.294104196014814, ""step_event_index"": 14, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:56.040-04:00,arunn,language,part_selection,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,15,33,PINS,9.107109,18.334899,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15, 33], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 18.33496764092706, ""step_event_index"": 15, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:56.060-04:00,arunn,language,object_acquired,language,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,16,33,PINS,9.107109,18.334899,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [15, 33], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 18.35475564294029, ""step_event_index"": 16, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
2026-09-05T10:52:56.074-04:00,arunn,language,tts_queued,lifecycle,r2_gear_rod,Row 2.2: assemble gear rod,ready,2,17,,,,18.369186,,,,,,,,,,,,,,,,2 parts left.,,,replace,,"{""acquired_tool_ids"": [15, 33], ""acquisition_complete"": false, ""completed_steps"": [""r2_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [21], ""right_hand_translation_m"": null, ""selected_step"": ""r2_gear_rod"", ""step_attempt"": 2, ""step_elapsed_s"": 18.36919933592435, ""step_event_index"": 17, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [15, 27, 28, 33]}"
