timestamp,participant_id,condition,event_type,modality,step_id,step_title,step_state,step_attempt,step_event_index,tool_id,tool_name,part_elapsed_s,step_elapsed_s,head_translation_m,head_rotation_deg,left_hand_translation_m,right_hand_translation_m,total_hand_translation_m,left_hover_time_s,right_hover_time_s,any_hover_time_s,hover_time_percent,left_hover_episodes,right_hover_episodes,left_hover_translation_m,right_hover_translation_m,total_hover_translation_m,correct,transcript,vlm_prediction,vlm_raw,graph_decision,spoken_response,state_json
2026-09-05T11:01:06.479-04:00,arunn,task_aware,graph_complete,,r1_bearing_right,Row 1.1: bearing into right stand,complete,1,23,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [19, 34], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": 78.48329526459703, ""head_translation_m"": 0.2800600177588916, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.062431366097851985, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [19], ""right_hand_translation_m"": 0.7701978219220932, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r1_bearing_right"", ""step_attempt"": 1, ""step_elapsed_s"": 29.159570542979054, ""step_event_index"": 23, ""total_hand_translation_m"": 0.8326291880199451, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 29.159570542979054, ""trial_recording"": false, ""trial_required_tool_ids"": [19, 34]}"
2026-09-05T11:01:16.014-04:00,arunn,task_aware,step_started,keyboard,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,1,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 0.0011166440090164542, ""step_event_index"": 1, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:16.056-04:00,arunn,task_aware,task_aware_highlight_presented,system,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,2,,,,,,,,,,,,,,,,,,,,,"[34, 18]",,task_aware_proactive_highlight,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 0.04329257702920586, ""step_event_index"": 2, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:20.749-04:00,arunn,task_aware,participant_speech_submitted,speech,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,3,,,,4.735824,,,,,,,,,,,,,,,,left stand,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 4.735834705061279, ""step_event_index"": 3, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:20.791-04:00,arunn,task_aware,vlm_request_submitted,speech,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,4,,,,4.778445,,,,,,,,,,,,,,,,left stand,,,speech_proxy,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 4.778464104048908, ""step_event_index"": 4, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:24.733-04:00,arunn,task_aware,vlm_inference_completed,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,5,,,,8.719507,,,,,,,,,,,,,,,,left stand,,,STAND_ROW1_LEFT,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 8.719517913996242, ""step_event_index"": 5, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:24.793-04:00,arunn,task_aware,vlm_interaction,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,6,,,,,,,,,,,,,,,,,,,,left stand,STAND_ROW1_LEFT,"{""intent"":""part_reference"",""part_action"":""reference"",""reference_relation"":""direct"",""step_scope"":""selected_step"",""target"":""STAND_ROW1_LEFT"",""candidates"":[],""exclude_labels"":[]}",language_grounded,I identified and highlighted the Row 1 left stand.,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 8.779751172987744, ""step_event_index"": 6, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:24.813-04:00,arunn,task_aware,part_selection,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,7,18,GEAR_STAND_ROW1_LEFT,8.800261,8.800261,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 8.800300059025176, ""step_event_index"": 7, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:24.829-04:00,arunn,task_aware,object_acquired,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,8,18,GEAR_STAND_ROW1_LEFT,8.800261,8.800261,,,,,,,,,,,,,,,1,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 8.815593842067756, ""step_event_index"": 8, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:24.848-04:00,arunn,task_aware,step_acquisition_complete,language,r1_bearing_left,Row 1.3: bearing into left stand,ready,2,9,,,,8.834433,1.169671,438.164594,0.183958,1.658679,1.842637,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": 438.164593792027, ""head_translation_m"": 1.169670899163585, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.18395822019789004, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [18, 19], ""right_hand_translation_m"": 1.658678592933636, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 8.834432761068456, ""step_event_index"": 9, ""total_hand_translation_m"": 1.842636813131526, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 8.834432761068456, ""trial_recording"": false, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:24.862-04:00,arunn,task_aware,graph_complete,,r1_bearing_left,Row 1.3: bearing into left stand,complete,2,10,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [18], ""acquisition_complete"": true, ""any_hover_time_s"": 0.0, ""completed_steps"": [""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": 438.164593792027, ""head_translation_m"": 1.169670899163585, ""hover_time_percent"": 0.0, ""left_hand_translation_m"": 0.18395822019789004, ""left_hover_episodes"": 0, ""left_hover_time_s"": 0.0, ""left_hover_translation_m"": 0.0, ""removed_tool_ids"": [18, 19], ""right_hand_translation_m"": 1.658678592933636, ""right_hover_episodes"": 0, ""right_hover_time_s"": 0.0, ""right_hover_translation_m"": 0.0, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 2, ""step_elapsed_s"": 8.834432761068456, ""step_event_index"": 10, ""total_hand_translation_m"": 1.842636813131526, ""total_hover_translation_m"": 0.0, ""trial_finished_elapsed_s"": 8.834432761068456, ""trial_recording"": false, ""trial_required_tool_ids"": [18]}"
2026-09-05T11:01:34.087-04:00,arunn,task_aware,step_started,keyboard,r1_gear_rod,Row 1.2: assemble gear rod,ready,3,1,,,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r1_bearing_left""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [18, 19], ""right_hand_translation_m"": null, ""selected_step"": ""r1_gear_rod"", ""step_attempt"": 3, ""step_elapsed_s"": 0.0005846960702911019, ""step_event_index"": 1, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [14, 26, 33]}"
